304.2 303.902 304.2 303.903 304.199 303.904 304.198 303.905 304.196 303.907 304.194 303.909 304.192 303.912 304.188 303.915 304.185 303.919 304.181 303.923 304.177 303.928 304.172 303.933 304.166 303.939 304.16 303.945 304.154 303.951 304.147 303.959 304.139 303.966 304.131 303.975 304.123 303.984 304.114 303.993 304.104 304.003 304.093 304.014 304.082 304.026 304.07 304.038 304.058 304.051 304.044 304.065 304.03 304.08 304.015 304.095 303.998 304.112 303.981 304.131 303.962 304.15 303.941 304.171 303.919 304.194 303.895 304.22 303.869 304.247 303.84 304.278 303.807 304.312 303.771 304.351 303.729 304.396 303.681 304.447 303.625 304.509 303.557 304.584 303.474 304.677 303.368 304.799 303.228 304.964 303.031 305.203 302.733 305.585 302.226 306.287 301.197 307.893 298.713 300 
304.225 303.928 304.225 303.928 304.224 303.929 304.223 303.93 304.222 303.932 304.219 303.935 304.217 303.937 304.214 303.941 304.21 303.944 304.206 303.949 304.202 303.953 304.197 303.958 304.192 303.964 304.186 303.97 304.179 303.977 304.172 303.984 304.165 303.992 304.157 304 304.148 304.009 304.139 304.019 304.129 304.029 304.119 304.04 304.108 304.051 304.096 304.063 304.083 304.076 304.07 304.09 304.055 304.105 304.04 304.121 304.024 304.138 304.006 304.156 303.987 304.176 303.967 304.197 303.945 304.22 303.921 304.245 303.894 304.273 303.865 304.303 303.833 304.338 303.796 304.376 303.755 304.421 303.707 304.473 303.651 304.534 303.583 304.609 303.5 304.702 303.394 304.824 303.254 304.989 303.057 305.228 302.759 305.61 302.253 306.311 301.224 307.916 298.742 300 
304.251 303.953 304.25 303.954 304.25 303.955 304.249 303.956 304.247 303.958 304.245 303.96 304.242 303.963 304.239 303.966 304.236 303.97 304.232 303.974 304.227 303.979 304.223 303.984 304.217 303.99 304.211 303.996 304.205 304.002 304.198 304.01 304.19 304.017 304.182 304.026 304.174 304.035 304.164 304.044 304.155 304.054 304.144 304.065 304.133 304.077 304.121 304.089 304.109 304.102 304.095 304.116 304.081 304.131 304.066 304.146 304.049 304.163 304.032 304.181 304.013 304.201 303.992 304.222 303.97 304.245 303.946 304.27 303.92 304.298 303.891 304.329 303.859 304.363 303.822 304.402 303.781 304.446 303.733 304.498 303.676 304.56 303.609 304.634 303.526 304.728 303.42 304.849 303.28 305.014 303.083 305.253 302.785 305.634 302.279 306.336 301.251 307.939 298.772 300 
304.276 303.979 304.276 303.979 304.275 303.98 304.274 303.982 304.272 303.983 304.27 303.986 304.268 303.988 304.265 303.992 304.261 303.995 304.257 304 304.253 304.004 304.248 304.009 304.243 304.015 304.237 304.021 304.23 304.028 304.223 304.035 304.216 304.043 304.208 304.051 304.199 304.06 304.19 304.07 304.18 304.08 304.17 304.091 304.159 304.102 304.147 304.114 304.134 304.127 304.121 304.141 304.106 304.156 304.091 304.172 304.075 304.189 304.057 304.207 304.038 304.226 304.018 304.248 303.996 304.271 303.972 304.296 303.946 304.323 303.916 304.354 303.884 304.388 303.848 304.427 303.806 304.472 303.758 304.523 303.702 304.585 303.635 304.659 303.551 304.753 303.446 304.874 303.305 305.039 303.109 305.278 302.811 305.659 302.305 306.36 301.278 307.963 298.802 300 
304.301 304.004 304.301 304.005 304.3 304.006 304.299 304.007 304.298 304.009 304.296 304.011 304.293 304.014 304.29 304.017 304.287 304.021 304.283 304.025 304.278 304.03 304.273 304.035 304.268 304.041 304.262 304.047 304.256 304.054 304.249 304.061 304.241 304.068 304.233 304.077 304.225 304.086 304.215 304.095 304.206 304.105 304.195 304.116 304.184 304.128 304.172 304.14 304.16 304.153 304.146 304.167 304.132 304.181 304.117 304.197 304.1 304.214 304.083 304.232 304.064 304.252 304.043 304.273 304.021 304.296 303.997 304.321 303.971 304.349 303.942 304.379 303.91 304.414 303.873 304.452 303.832 304.497 303.784 304.549 303.728 304.61 303.66 304.685 303.577 304.778 303.471 304.899 303.331 305.064 303.135 305.303 302.837 305.684 302.332 306.384 301.306 307.986 298.831 300 
304.327 304.03 304.327 304.03 304.326 304.031 304.325 304.033 304.323 304.035 304.321 304.037 304.319 304.04 304.316 304.043 304.312 304.047 304.308 304.051 304.304 304.055 304.299 304.061 304.293 304.066 304.287 304.072 304.281 304.079 304.274 304.086 304.267 304.094 304.259 304.102 304.25 304.111 304.241 304.121 304.231 304.131 304.221 304.142 304.209 304.153 304.198 304.165 304.185 304.178 304.172 304.192 304.157 304.207 304.142 304.223 304.126 304.24 304.108 304.258 304.089 304.277 304.069 304.298 304.047 304.321 304.023 304.347 303.997 304.374 303.968 304.405 303.935 304.439 303.899 304.478 303.858 304.522 303.81 304.574 303.753 304.635 303.686 304.71 303.603 304.803 303.497 304.924 303.357 305.089 303.161 305.328 302.863 305.708 302.358 306.408 301.333 308.009 298.861 300 
304.352 304.055 304.352 304.056 304.351 304.057 304.35 304.058 304.349 304.06 304.346 304.062 304.344 304.065 304.341 304.068 304.337 304.072 304.334 304.076 304.329 304.081 304.324 304.086 304.319 304.092 304.313 304.098 304.306 304.105 304.3 304.112 304.292 304.12 304.284 304.128 304.275 304.137 304.266 304.146 304.256 304.156 304.246 304.167 304.235 304.179 304.223 304.191 304.21 304.204 304.197 304.218 304.183 304.232 304.167 304.248 304.151 304.265 304.134 304.283 304.115 304.303 304.095 304.324 304.073 304.347 304.049 304.372 304.022 304.4 303.993 304.43 303.961 304.464 303.925 304.503 303.883 304.547 303.835 304.599 303.779 304.661 303.712 304.735 303.629 304.828 303.523 304.949 303.383 305.114 303.187 305.352 302.89 305.733 302.385 306.433 301.36 308.032 298.891 300 
304.378 304.081 304.377 304.081 304.377 304.082 304.376 304.084 304.374 304.086 304.372 304.088 304.369 304.091 304.366 304.094 304.363 304.098 304.359 304.102 304.355 304.106 304.35 304.112 304.344 304.117 304.338 304.123 304.332 304.13 304.325 304.137 304.318 304.145 304.309 304.153 304.301 304.162 304.292 304.172 304.282 304.182 304.271 304.193 304.26 304.204 304.249 304.216 304.236 304.229 304.223 304.243 304.208 304.258 304.193 304.274 304.177 304.291 304.159 304.309 304.14 304.328 304.12 304.349 304.098 304.372 304.074 304.397 304.048 304.425 304.019 304.455 303.987 304.49 303.95 304.528 303.909 304.573 303.861 304.624 303.805 304.686 303.737 304.76 303.654 304.853 303.549 304.974 303.409 305.139 303.213 305.377 302.916 305.758 302.411 306.457 301.387 308.055 298.92 300 
304.403 304.107 304.403 304.107 304.402 304.108 304.401 304.109 304.399 304.111 304.397 304.113 304.395 304.116 304.392 304.119 304.388 304.123 304.384 304.127 304.38 304.132 304.375 304.137 304.37 304.143 304.364 304.149 304.357 304.156 304.35 304.163 304.343 304.171 304.335 304.179 304.326 304.188 304.317 304.197 304.307 304.207 304.297 304.218 304.286 304.23 304.274 304.242 304.261 304.255 304.248 304.269 304.234 304.283 304.218 304.299 304.202 304.316 304.185 304.334 304.166 304.354 304.146 304.375 304.124 304.398 304.1 304.423 304.073 304.45 304.044 304.481 304.012 304.515 303.976 304.554 303.934 304.598 303.887 304.65 303.831 304.711 303.763 304.786 303.68 304.879 303.575 304.999 303.435 305.164 303.239 305.402 302.942 305.783 302.438 306.481 301.414 308.079 298.95 300 
304.428 304.132 304.428 304.133 304.428 304.134 304.426 304.135 304.425 304.137 304.423 304.139 304.42 304.142 304.417 304.145 304.414 304.149 304.41 304.153 304.405 304.158 304.4 304.163 304.395 304.168 304.389 304.174 304.383 304.181 304.376 304.188 304.368 304.196 304.36 304.204 304.352 304.213 304.343 304.223 304.333 304.233 304.322 304.244 304.311 304.255 304.299 304.267 304.287 304.28 304.274 304.294 304.259 304.309 304.244 304.325 304.228 304.341 304.21 304.36 304.191 304.379 304.171 304.4 304.149 304.423 304.125 304.448 304.099 304.476 304.07 304.506 304.038 304.54 304.001 304.579 303.96 304.623 303.912 304.675 303.856 304.736 303.789 304.811 303.706 304.904 303.601 305.025 303.461 305.189 303.265 305.427 302.968 305.807 302.464 306.506 301.441 308.102 298.979 300 
304.454 304.158 304.454 304.158 304.453 304.159 304.452 304.16 304.45 304.162 304.448 304.165 304.446 304.167 304.443 304.171 304.439 304.174 304.435 304.178 304.431 304.183 304.426 304.188 304.42 304.194 304.415 304.2 304.408 304.207 304.401 304.214 304.394 304.222 304.386 304.23 304.377 304.239 304.368 304.248 304.358 304.258 304.348 304.269 304.337 304.281 304.325 304.293 304.312 304.306 304.299 304.32 304.285 304.334 304.269 304.35 304.253 304.367 304.236 304.385 304.217 304.404 304.197 304.426 304.175 304.448 304.151 304.474 304.125 304.501 304.096 304.532 304.063 304.566 304.027 304.604 303.986 304.649 303.938 304.7 303.882 304.762 303.815 304.836 303.732 304.929 303.626 305.05 303.487 305.214 303.291 305.452 302.994 305.832 302.49 306.53 301.468 308.125 299.009 300 
304.479 304.183 304.479 304.184 304.478 304.185 304.477 304.186 304.476 304.188 304.474 304.19 304.471 304.193 304.468 304.196 304.465 304.2 304.461 304.204 304.456 304.209 304.451 304.214 304.446 304.219 304.44 304.226 304.434 304.232 304.427 304.239 304.419 304.247 304.411 304.255 304.403 304.264 304.394 304.274 304.384 304.284 304.373 304.295 304.362 304.306 304.35 304.318 304.338 304.331 304.324 304.345 304.31 304.36 304.295 304.375 304.279 304.392 304.261 304.41 304.242 304.43 304.222 304.451 304.2 304.474 304.176 304.499 304.15 304.526 304.121 304.557 304.089 304.591 304.053 304.63 304.011 304.674 303.964 304.726 303.908 304.787 303.84 304.861 303.758 304.954 303.652 305.075 303.513 305.239 303.317 305.477 303.02 305.857 302.517 306.554 301.495 308.148 299.039 300 
304.505 304.209 304.504 304.209 304.504 304.21 304.503 304.212 304.501 304.213 304.499 304.216 304.496 304.218 304.493 304.222 304.49 304.225 304.486 304.23 304.482 304.234 304.477 304.239 304.471 304.245 304.465 304.251 304.459 304.258 304.452 304.265 304.445 304.273 304.437 304.281 304.428 304.29 304.419 304.299 304.409 304.309 304.399 304.32 304.388 304.331 304.376 304.344 304.363 304.357 304.35 304.37 304.336 304.385 304.32 304.401 304.304 304.418 304.287 304.436 304.268 304.455 304.248 304.476 304.226 304.499 304.202 304.524 304.176 304.552 304.147 304.582 304.115 304.616 304.078 304.655 304.037 304.699 303.989 304.751 303.933 304.812 303.866 304.886 303.783 304.979 303.678 305.1 303.538 305.264 303.343 305.502 303.046 305.881 302.543 306.579 301.522 308.171 299.068 300 
304.53 304.234 304.53 304.235 304.529 304.236 304.528 304.237 304.526 304.239 304.524 304.241 304.522 304.244 304.519 304.247 304.515 304.251 304.511 304.255 304.507 304.26 304.502 304.265 304.497 304.27 304.491 304.277 304.484 304.283 304.478 304.29 304.47 304.298 304.462 304.306 304.454 304.315 304.444 304.325 304.435 304.335 304.424 304.346 304.413 304.357 304.401 304.369 304.389 304.382 304.375 304.396 304.361 304.411 304.346 304.426 304.33 304.443 304.312 304.461 304.293 304.481 304.273 304.502 304.251 304.525 304.227 304.55 304.201 304.577 304.172 304.608 304.14 304.642 304.104 304.68 304.063 304.725 304.015 304.776 303.959 304.837 303.892 304.912 303.809 305.004 303.704 305.125 303.564 305.289 303.369 305.527 303.072 305.906 302.57 306.603 301.549 308.195 299.098 300 
304.555 304.26 304.555 304.26 304.555 304.261 304.553 304.263 304.552 304.264 304.55 304.267 304.547 304.27 304.544 304.273 304.541 304.276 304.537 304.281 304.532 304.285 304.528 304.29 304.522 304.296 304.516 304.302 304.51 304.309 304.503 304.316 304.496 304.324 304.488 304.332 304.479 304.341 304.47 304.35 304.46 304.36 304.45 304.371 304.439 304.382 304.427 304.395 304.414 304.408 304.401 304.421 304.387 304.436 304.371 304.452 304.355 304.469 304.338 304.487 304.319 304.506 304.299 304.527 304.277 304.55 304.253 304.575 304.227 304.603 304.198 304.633 304.166 304.667 304.129 304.706 304.088 304.75 304.041 304.801 303.985 304.863 303.918 304.937 303.835 305.03 303.73 305.15 303.59 305.314 303.395 305.552 303.099 305.931 302.596 306.627 301.576 308.218 299.127 300 
304.581 304.285 304.581 304.286 304.58 304.287 304.579 304.288 304.577 304.29 304.575 304.292 304.573 304.295 304.57 304.298 304.566 304.302 304.562 304.306 304.558 304.311 304.553 304.316 304.548 304.322 304.542 304.328 304.535 304.334 304.528 304.341 304.521 304.349 304.513 304.357 304.504 304.366 304.495 304.376 304.486 304.386 304.475 304.397 304.464 304.408 304.452 304.42 304.44 304.433 304.426 304.447 304.412 304.462 304.397 304.477 304.381 304.494 304.363 304.512 304.345 304.532 304.324 304.553 304.302 304.576 304.279 304.6 304.252 304.628 304.223 304.658 304.191 304.692 304.155 304.731 304.114 304.775 304.066 304.827 304.01 304.888 303.943 304.962 303.861 305.055 303.755 305.175 303.616 305.339 303.421 305.577 303.125 305.955 302.622 306.652 301.603 308.241 299.157 300 
304.606 304.311 304.606 304.311 304.605 304.312 304.604 304.314 304.603 304.316 304.601 304.318 304.598 304.321 304.595 304.324 304.592 304.328 304.588 304.332 304.583 304.336 304.578 304.341 304.573 304.347 304.567 304.353 304.561 304.36 304.554 304.367 304.546 304.375 304.538 304.383 304.53 304.392 304.521 304.401 304.511 304.411 304.501 304.422 304.49 304.433 304.478 304.446 304.465 304.459 304.452 304.472 304.438 304.487 304.422 304.503 304.406 304.52 304.389 304.538 304.37 304.557 304.35 304.578 304.328 304.601 304.304 304.626 304.278 304.653 304.249 304.684 304.217 304.718 304.181 304.756 304.14 304.801 304.092 304.852 304.036 304.913 303.969 304.987 303.886 305.08 303.781 305.2 303.642 305.364 303.447 305.602 303.151 305.98 302.649 306.676 301.63 308.264 299.187 300 
304.632 304.337 304.631 304.337 304.631 304.338 304.63 304.339 304.628 304.341 304.626 304.343 304.623 304.346 304.62 304.349 304.617 304.353 304.613 304.357 304.609 304.362 304.604 304.367 304.598 304.373 304.593 304.379 304.586 304.385 304.579 304.393 304.572 304.4 304.564 304.408 304.555 304.417 304.546 304.427 304.536 304.437 304.526 304.448 304.515 304.459 304.503 304.471 304.491 304.484 304.477 304.498 304.463 304.513 304.448 304.528 304.432 304.545 304.414 304.563 304.396 304.582 304.375 304.604 304.353 304.626 304.33 304.651 304.303 304.679 304.275 304.709 304.242 304.743 304.206 304.782 304.165 304.826 304.118 304.877 304.062 304.938 303.995 305.012 303.912 305.105 303.807 305.225 303.668 305.389 303.473 305.626 303.177 306.005 302.675 306.7 301.657 308.288 299.216 300 
304.657 304.362 304.657 304.363 304.656 304.363 304.655 304.365 304.653 304.367 304.651 304.369 304.649 304.372 304.646 304.375 304.642 304.379 304.638 304.383 304.634 304.387 304.629 304.393 304.624 304.398 304.618 304.404 304.612 304.411 304.605 304.418 304.597 304.426 304.589 304.434 304.581 304.443 304.572 304.452 304.562 304.462 304.552 304.473 304.54 304.484 304.529 304.497 304.516 304.51 304.503 304.523 304.489 304.538 304.473 304.554 304.457 304.57 304.44 304.588 304.421 304.608 304.401 304.629 304.379 304.652 304.355 304.677 304.329 304.704 304.3 304.735 304.268 304.769 304.232 304.807 304.191 304.851 304.143 304.903 304.087 304.964 304.02 305.038 303.938 305.13 303.833 305.251 303.694 305.414 303.499 305.651 303.203 306.03 302.702 306.725 301.684 308.311 299.246 300 
304.682 304.388 304.682 304.388 304.682 304.389 304.68 304.39 304.679 304.392 304.677 304.395 304.674 304.397 304.671 304.4 304.668 304.404 304.664 304.408 304.66 304.413 304.655 304.418 304.649 304.424 304.643 304.43 304.637 304.436 304.63 304.444 304.623 304.451 304.615 304.46 304.606 304.468 304.597 304.478 304.587 304.488 304.577 304.499 304.566 304.51 304.554 304.522 304.542 304.535 304.528 304.549 304.514 304.563 304.499 304.579 304.483 304.596 304.465 304.614 304.447 304.633 304.426 304.654 304.405 304.677 304.381 304.702 304.355 304.729 304.326 304.76 304.294 304.794 304.258 304.832 304.216 304.876 304.169 304.928 304.113 304.989 304.046 305.063 303.964 305.156 303.859 305.276 303.72 305.439 303.525 305.676 303.229 306.054 302.728 306.749 301.711 308.334 299.275 300 
304.708 304.413 304.708 304.414 304.707 304.415 304.706 304.416 304.704 304.418 304.702 304.42 304.7 304.423 304.697 304.426 304.693 304.43 304.689 304.434 304.685 304.438 304.68 304.444 304.675 304.449 304.669 304.455 304.662 304.462 304.656 304.469 304.648 304.477 304.64 304.485 304.632 304.494 304.623 304.503 304.613 304.513 304.602 304.524 304.591 304.535 304.58 304.548 304.567 304.56 304.554 304.574 304.54 304.589 304.524 304.605 304.508 304.621 304.491 304.639 304.472 304.659 304.452 304.68 304.43 304.703 304.406 304.727 304.38 304.755 304.351 304.785 304.319 304.819 304.283 304.858 304.242 304.902 304.195 304.953 304.139 305.014 304.072 305.088 303.989 305.181 303.885 305.301 303.745 305.464 303.551 305.701 303.255 306.079 302.754 306.773 301.738 308.357 299.305 300 
304.733 304.439 304.733 304.439 304.732 304.44 304.731 304.441 304.73 304.443 304.728 304.446 304.725 304.448 304.722 304.452 304.719 304.455 304.715 304.459 304.71 304.464 304.705 304.469 304.7 304.475 304.694 304.481 304.688 304.487 304.681 304.495 304.674 304.502 304.666 304.511 304.657 304.519 304.648 304.529 304.638 304.539 304.628 304.55 304.617 304.561 304.605 304.573 304.593 304.586 304.579 304.6 304.565 304.614 304.55 304.63 304.534 304.647 304.516 304.665 304.498 304.684 304.477 304.705 304.456 304.728 304.432 304.753 304.406 304.78 304.377 304.811 304.345 304.845 304.309 304.883 304.268 304.927 304.22 304.978 304.164 305.039 304.098 305.113 304.015 305.206 303.91 305.326 303.771 305.489 303.577 305.726 303.282 306.104 302.781 306.798 301.765 308.38 299.335 300 
304.759 304.464 304.758 304.465 304.758 304.466 304.757 304.467 304.755 304.469 304.753 304.471 304.75 304.474 304.747 304.477 304.744 304.481 304.74 304.485 304.736 304.49 304.731 304.495 304.726 304.5 304.72 304.506 304.713 304.513 304.706 304.52 304.699 304.528 304.691 304.536 304.683 304.545 304.673 304.554 304.664 304.564 304.653 304.575 304.642 304.586 304.631 304.599 304.618 304.611 304.605 304.625 304.591 304.64 304.575 304.655 304.559 304.672 304.542 304.69 304.523 304.71 304.503 304.731 304.481 304.753 304.457 304.778 304.431 304.806 304.403 304.836 304.37 304.87 304.334 304.908 304.293 304.952 304.246 305.004 304.19 305.065 304.123 305.139 304.041 305.231 303.936 305.351 303.797 305.514 303.603 305.751 303.308 306.128 302.807 306.822 301.792 308.404 299.364 300 
304.784 304.49 304.784 304.49 304.783 304.491 304.782 304.493 304.78 304.494 304.778 304.497 304.776 304.499 304.773 304.503 304.769 304.506 304.766 304.51 304.761 304.515 304.756 304.52 304.751 304.526 304.745 304.532 304.739 304.539 304.732 304.546 304.724 304.553 304.716 304.562 304.708 304.57 304.699 304.58 304.689 304.59 304.679 304.601 304.668 304.612 304.656 304.624 304.644 304.637 304.63 304.651 304.616 304.665 304.601 304.681 304.585 304.698 304.567 304.716 304.549 304.735 304.529 304.756 304.507 304.779 304.483 304.804 304.457 304.831 304.428 304.861 304.396 304.895 304.36 304.934 304.319 304.978 304.272 305.029 304.216 305.09 304.149 305.164 304.067 305.256 303.962 305.376 303.823 305.539 303.629 305.776 303.334 306.153 302.834 306.846 301.819 308.427 299.394 300 
304.809 304.515 304.809 304.516 304.809 304.517 304.807 304.518 304.806 304.52 304.804 304.522 304.801 304.525 304.798 304.528 304.795 304.532 304.791 304.536 304.787 304.541 304.782 304.546 304.776 304.551 304.771 304.557 304.764 304.564 304.757 304.571 304.75 304.579 304.742 304.587 304.733 304.596 304.724 304.605 304.715 304.615 304.704 304.626 304.693 304.637 304.681 304.649 304.669 304.662 304.656 304.676 304.642 304.691 304.626 304.706 304.61 304.723 304.593 304.741 304.574 304.761 304.554 304.781 304.532 304.804 304.508 304.829 304.482 304.856 304.454 304.887 304.422 304.921 304.386 304.959 304.345 305.003 304.297 305.054 304.242 305.115 304.175 305.189 304.092 305.281 303.988 305.401 303.849 305.564 303.654 305.801 303.36 306.178 302.86 306.87 301.846 308.45 299.423 300 
304.835 304.541 304.835 304.541 304.834 304.542 304.833 304.544 304.831 304.546 304.829 304.548 304.827 304.551 304.824 304.554 304.82 304.557 304.816 304.562 304.812 304.566 304.807 304.571 304.802 304.577 304.796 304.583 304.79 304.59 304.783 304.597 304.775 304.604 304.767 304.613 304.759 304.621 304.75 304.631 304.74 304.641 304.73 304.652 304.719 304.663 304.707 304.675 304.694 304.688 304.681 304.702 304.667 304.716 304.652 304.732 304.636 304.749 304.618 304.767 304.6 304.786 304.58 304.807 304.558 304.83 304.534 304.854 304.508 304.882 304.479 304.912 304.447 304.946 304.411 304.984 304.37 305.028 304.323 305.08 304.267 305.14 304.2 305.214 304.118 305.307 304.014 305.426 303.875 305.589 303.68 305.826 303.386 306.203 302.886 306.895 301.873 308.473 299.453 300 
304.86 304.567 304.86 304.567 304.859 304.568 304.858 304.569 304.857 304.571 304.855 304.573 304.852 304.576 304.849 304.579 304.846 304.583 304.842 304.587 304.837 304.592 304.833 304.597 304.827 304.602 304.821 304.609 304.815 304.615 304.808 304.622 304.801 304.63 304.793 304.638 304.784 304.647 304.775 304.656 304.765 304.666 304.755 304.677 304.744 304.688 304.732 304.7 304.72 304.713 304.707 304.727 304.693 304.742 304.677 304.757 304.661 304.774 304.644 304.792 304.625 304.811 304.605 304.832 304.583 304.855 304.56 304.88 304.534 304.907 304.505 304.937 304.473 304.971 304.437 305.01 304.396 305.054 304.349 305.105 304.293 305.166 304.226 305.239 304.144 305.332 304.039 305.451 303.901 305.614 303.706 305.851 303.412 306.227 302.913 306.919 301.9 308.497 299.483 300 
304.886 304.592 304.885 304.593 304.885 304.593 304.884 304.595 304.882 304.597 304.88 304.599 304.878 304.602 304.875 304.605 304.871 304.608 304.867 304.613 304.863 304.617 304.858 304.622 304.853 304.628 304.847 304.634 304.84 304.641 304.834 304.648 304.826 304.655 304.818 304.664 304.81 304.672 304.801 304.682 304.791 304.692 304.781 304.703 304.77 304.714 304.758 304.726 304.745 304.739 304.732 304.753 304.718 304.767 304.703 304.783 304.687 304.799 304.669 304.817 304.651 304.837 304.631 304.858 304.609 304.88 304.585 304.905 304.559 304.933 304.53 304.963 304.498 304.997 304.462 305.035 304.422 305.079 304.374 305.13 304.319 305.191 304.252 305.265 304.17 305.357 304.065 305.476 303.927 305.639 303.732 305.875 303.438 306.252 302.939 306.943 301.927 308.52 299.512 300 
304.911 304.618 304.911 304.618 304.91 304.619 304.909 304.62 304.907 304.622 304.905 304.624 304.903 304.627 304.9 304.63 304.897 304.634 304.893 304.638 304.888 304.643 304.883 304.648 304.878 304.653 304.872 304.66 304.866 304.666 304.859 304.673 304.852 304.681 304.844 304.689 304.835 304.698 304.826 304.707 304.816 304.717 304.806 304.728 304.795 304.739 304.783 304.751 304.771 304.764 304.758 304.778 304.743 304.793 304.728 304.808 304.712 304.825 304.695 304.843 304.676 304.862 304.656 304.883 304.634 304.906 304.611 304.931 304.585 304.958 304.556 304.988 304.524 305.022 304.488 305.06 304.447 305.104 304.4 305.155 304.344 305.216 304.278 305.29 304.195 305.382 304.091 305.502 303.953 305.664 303.758 305.9 303.464 306.277 302.966 306.968 301.954 308.543 299.542 300 
304.936 304.643 304.936 304.644 304.936 304.645 304.934 304.646 304.933 304.648 304.931 304.65 304.928 304.653 304.925 304.656 304.922 304.66 304.918 304.664 304.914 304.668 304.909 304.673 304.903 304.679 304.898 304.685 304.891 304.692 304.884 304.699 304.877 304.706 304.869 304.715 304.861 304.723 304.852 304.733 304.842 304.743 304.832 304.754 304.821 304.765 304.809 304.777 304.796 304.79 304.783 304.803 304.769 304.818 304.754 304.834 304.738 304.85 304.72 304.868 304.702 304.888 304.682 304.909 304.66 304.931 304.636 304.956 304.61 304.983 304.582 305.014 304.55 305.047 304.514 305.086 304.473 305.13 304.426 305.181 304.37 305.241 304.303 305.315 304.221 305.407 304.117 305.527 303.978 305.689 303.784 305.925 303.491 306.301 302.992 306.992 301.981 308.566 299.571 300 
304.962 304.669 304.962 304.669 304.961 304.67 304.96 304.671 304.958 304.673 304.956 304.676 304.954 304.678 304.951 304.681 304.947 304.685 304.943 304.689 304.939 304.694 304.934 304.699 304.929 304.705 304.923 304.711 304.917 304.717 304.91 304.724 304.902 304.732 304.895 304.74 304.886 304.749 304.877 304.758 304.867 304.768 304.857 304.779 304.846 304.79 304.834 304.802 304.822 304.815 304.809 304.829 304.794 304.844 304.779 304.859 304.763 304.876 304.746 304.894 304.727 304.913 304.707 304.934 304.686 304.957 304.662 304.981 304.636 305.009 304.607 305.039 304.575 305.073 304.539 305.111 304.498 305.155 304.451 305.206 304.396 305.267 304.329 305.34 304.247 305.432 304.143 305.552 304.004 305.714 303.81 305.95 303.517 306.326 303.018 307.016 302.008 308.59 299.601 300 
304.987 304.694 304.987 304.695 304.986 304.696 304.985 304.697 304.984 304.699 304.982 304.701 304.979 304.704 304.976 304.707 304.973 304.711 304.969 304.715 304.964 304.719 304.96 304.724 304.954 304.73 304.948 304.736 304.942 304.743 304.935 304.75 304.928 304.758 304.92 304.766 304.911 304.774 304.902 304.784 304.893 304.794 304.882 304.804 304.871 304.816 304.86 304.828 304.847 304.841 304.834 304.854 304.82 304.869 304.805 304.885 304.789 304.901 304.771 304.919 304.753 304.939 304.733 304.959 304.711 304.982 304.687 305.007 304.661 305.034 304.633 305.064 304.601 305.098 304.565 305.136 304.524 305.18 304.477 305.231 304.421 305.292 304.355 305.366 304.273 305.458 304.168 305.577 304.03 305.739 303.836 305.975 303.543 306.351 303.045 307.041 302.035 308.613 299.63 300 
305.013 304.72 305.012 304.72 305.012 304.721 305.011 304.723 305.009 304.724 305.007 304.727 305.005 304.729 305.002 304.733 304.998 304.736 304.994 304.74 304.99 304.745 304.985 304.75 304.98 304.756 304.974 304.762 304.968 304.768 304.961 304.775 304.953 304.783 304.945 304.791 304.937 304.8 304.928 304.809 304.918 304.819 304.908 304.83 304.897 304.841 304.885 304.853 304.873 304.866 304.86 304.88 304.845 304.894 304.83 304.91 304.814 304.927 304.797 304.945 304.778 304.964 304.758 304.985 304.737 305.007 304.713 305.032 304.687 305.059 304.658 305.09 304.626 305.123 304.591 305.162 304.55 305.206 304.502 305.257 304.447 305.317 304.38 305.391 304.298 305.483 304.194 305.602 304.056 305.764 303.862 306 303.569 306.376 303.071 307.065 302.062 308.636 299.66 300 
305.038 304.745 305.038 304.746 305.037 304.747 305.036 304.748 305.034 304.75 305.032 304.752 305.03 304.755 305.027 304.758 305.024 304.762 305.02 304.766 305.015 304.77 305.01 304.776 305.005 304.781 304.999 304.787 304.993 304.794 304.986 304.801 304.979 304.809 304.971 304.817 304.962 304.826 304.953 304.835 304.944 304.845 304.933 304.855 304.922 304.867 304.911 304.879 304.898 304.892 304.885 304.905 304.871 304.92 304.856 304.936 304.84 304.952 304.822 304.97 304.804 304.989 304.784 305.01 304.762 305.033 304.738 305.058 304.713 305.085 304.684 305.115 304.652 305.149 304.616 305.187 304.575 305.231 304.528 305.282 304.473 305.342 304.406 305.416 304.324 305.508 304.22 305.627 304.082 305.789 303.888 306.025 303.595 306.4 303.098 307.089 302.089 308.659 299.689 300 
305.064 304.771 305.063 304.771 305.063 304.772 305.061 304.774 305.06 304.775 305.058 304.778 305.055 304.78 305.052 304.784 305.049 304.787 305.045 304.791 305.041 304.796 305.036 304.801 305.031 304.807 305.025 304.813 305.018 304.819 305.012 304.826 305.004 304.834 304.996 304.842 304.988 304.851 304.979 304.86 304.969 304.87 304.959 304.881 304.948 304.892 304.936 304.904 304.924 304.917 304.911 304.931 304.896 304.945 304.881 304.961 304.865 304.978 304.848 304.996 304.829 305.015 304.809 305.036 304.788 305.058 304.764 305.083 304.738 305.11 304.709 305.14 304.678 305.174 304.642 305.212 304.601 305.256 304.554 305.307 304.498 305.368 304.432 305.441 304.35 305.533 304.246 305.652 304.108 305.814 303.914 306.05 303.621 306.425 303.124 307.114 302.116 308.682 299.719 300 
